ID,RATE,CREATED,REVIEW
amar*****,5,24-12-10,"재구매자주 주문힙니다.
식단관리에 좋은 제품이에요.
귀리, 곤약이 들어 있어도 식감이 괜찮아요."
kyeo*******,5,24-12-18,재구매탄수화물 줄여보려고 계속 먹고 있어요
mixx******,5,24-12-22,재구매늘 주문하고 있어요
bani********,5,24-12-21,재구매아이시떼루 아주맛있우용
4984***,5,24-11-20,한끼뚝딱먹기는 좋아요 포만감도 있어요
asd9****,5,24-11-18,재구매쟁여템이예요 배송도 빨랐고 간편하고 속편하게 먹을 수 있어서 좋아요 !
kjyb****,5,24-12-11,좋아요 배송도빨라요 재구매했어요
jsyx***,5,24-12-03,곤약밥알이 쫀득하니 맛있어요!! 포만감도 충분해서 좋아요
heca******,5,24-11-19,유통기한 넉넉하고 포장도 꼼꼼하고 배송도 빨라 좋아요~ 아직 맛보진 못햇지만 여러후기들 보고 다이어트에도 도움될것 같아요
door*******,5,24-11-25,맛있고 칼로리도 좋아요
vang******,4,24-12-18,"한달사용다이어트로 먹기 좋습니다.
물론 맛도 있음"
duck****,5,24-11-30,재구매떨어지기 전에 항상 구매해요^^
chri******,5,24-11-28,재구매다이어트용으로 딱이에요 좋습니딩
yu_j*****,5,24-11-19,한달사용재구매소화도 잘되고 맛도 좋아서 세일할때마다 계속 시켜먹어요
az****,5,24-11-14,"칼로리 낮고 소화 잘돼서 좋아요!
하루만에 배송옵니다"
galg****,5,24-11-26,재구매배송빠르고좋아요  .
bbbs******,5,24-12-24,다이어트식 추찮ㅎㅎ
pw****,5,24-11-26,재구매맛도 좋고 칼로리도 낫다하니 먹어요.
rhdn****,5,24-11-29,재구매항상 떨어질때마다 시킵니다.
rhdn****,5,24-11-29,재구매항상 떨어질때마다 시킵니다.
anfe*******,5,24-11-27,재구매식단하며 간단하게먹기 너무 편해요
y2kc****,5,24-12-14,재구매잘 먹고 있습니다 우리집 비상식량 이에요
qn****,5,24-11-11,재구매원래 쟁여두는 템인데 세일로 저렴하더라구요 그럼사야죠ㅎㅎ 밥없을때 가볍게 밥먹고싶을때 너무 좋아서 즐겨먹고 있어요
hoho*******,5,24-11-28,한달사용재구매다이어트식단으로 계속 먹고있어요~!
stel******,5,24-11-22,저녁에 아무것도 안먹으면 오히려 군것질 터져서 요거 먹고있어요 가뿐해요
ljae*****,5,24-12-23,너무 좋아요~^^^
love******,5,24-11-14,다이어트 시작해서 주문했어요~ 식감이 특이하고 맛있어요
gori***,5,24-11-25,"맛있어여
다이어트에도움이되길"
ksh_******,5,24-11-25,빠른 배송 감사합니다!
anfe*******,5,24-12-09,한달사용재구매가끔 세일도 크게하고 포인트적립도 많이될때있음ㅎㅎ 그때사요
spyt***,5,24-12-18,배송시간 준수 및 품질상태 양호
lazy****,5,24-12-09,"3번째 주문해서 먹고있습니다.
다이어트용으로 쌀밥대신에 현미귀리곤약밥 잘먹고 있습니다.^^"
mi****,5,24-12-09,한달사용현미밥을 먹다가 질려서 귀리곤약밥으로 먹었는데 가벼운 느낌이라 좋아요 굿
kimh****,5,24-11-14,한달사용밥 한공시에 165kcal 다이어트엔 좋긴 한데 그 곤약 식감이 저는 좀 별로라서 가끔가다 잘 먹고 있어용
happ****,5,24-11-26,우연히 먹어봤는데 괜찮더라구요. 다이어트에 좋을 거 같아 구매해 봅니다. 그냥 밥 처럼 먹으면 삼키는 느낌이 나서 오래 씹는게 좋을거 같아요~~
mono***,5,24-12-01,먹기 편하고 좋어요~
migi****,5,24-12-15,잘 먹고있어요.든든하네요.
eunj******,3,24-11-26,"재구매울딸의 주식이에요
다이어트한다고요"
rb****,5,24-11-14,"살이  너무 쪄서 구입했어요.
생각보다는 ^^  맛있습니다."
easy*******,5,24-12-13,재구매딱히 맛있지는 않아요 건강에 도움될까 먹어요
ir****,5,24-11-11,"곤약밥 중에 제일 맛있는게 햇반 같아요!
물리지 않고 잘 먹고 있습니다~"
cape****,5,24-11-14,재구매항상 재구매하고 있어요 배송도 빠르고 맛도 좋습니다
reno***,5,24-11-26,배송이 빠르고 식사를 현미귀리곤약밥으로 하니 체중이 좀 빠지는거 같아요. 생각보다 식사후에 별로 허기지지 않고 좋은거 같아요
ghwj*****,5,24-11-11,다이어트 식단용으로 구입했습니다 현미가 들어있어 씹는식감도 좋습니다 양도 적당하고 비빔밥으로 주로 만들어먹는데 배불러요 또 구입할것 같습니다
ek****,5,24-11-27,쟁여두니깐 마음이 든든하네요
koro******,5,24-11-24,"남편이 저녁 다이어트식으로 먹는데
잘모르겠음"
yo****,5,24-11-17,다이어트용으로 자주 구매햐서 먹는데 세일해서 엄펑 싸게 샀어요 유통기한도 내년 6월까지라 넉넉해서 좋네요 절반가격세일이라 다음 세일에도 구매해서 쟁여놔야겠어요 다이어트템에서 현미귀리곤약밥 잇아이템이라 너무 좋네요 많이 파세요
z6****,5,24-11-17,유통기한 넉넉하고 포장도 꼼꼼해요
clea****,5,24-11-22,"햇반없이 지내기 어려워요
특히 곤약밥 너무 좋아요"
pp32*****,5,24-11-22,재구매몇가지 먹어봤는데  제입엔 이제품이 제일 무난해요^^
trul********,5,24-11-09,재구매배송 진짜 빨라요. 벌써 세번짜 구매인거같은데 밥 많이 먹는데 이거 먹으니까 다이어트 죄책감이 덜해요 ㅋ
ing2****,5,24-11-17,"칼로리 낮고 유통기관 길고 좋네요 ㅎ
먹고 살이 좀 빠지면 좋겠어요"
khy7*****,5,24-11-25,건강 생각해서 자주 주문해 먹고 있어요~~
kyun******,5,24-11-26,행사할때 저렴하게 구매했어요
bent*****,5,24-12-15,재구매항상 믿고 잘먹고 있습니당
herm********,5,24-12-16,재구매벌써 이밥으로 다이어트 24kg감량중 최곱니다
live****,5,24-11-25,맛있습니다. 건강한 느낌이에요 ㅎㅎ
bein*****,5,24-11-07,"한달사용막 맛이 있지는 않습니다만, 백미 비중이 가장 적고 포만감은 좋습니다. 만족합니다. 필요하게 되면 다음에 또 시킬 것 같아요."
2tto*****,5,24-11-27,한달사용재구매다이어트를 위해 샀습니다
vhfl******,5,24-11-24,다이어트할때 너무 좋아요
aa****,5,24-11-19,저렴하게.샀어요. 맛도 좋아요
saku******,5,24-12-07,한달사용무난하고조아요 전자렌지돌려먹기조음
kim_****,5,24-11-20,배송 엄청 빠르고 밥도 맛있습니다
dkdn****,5,24-11-21,재구매곤약밥이라 일반밥과 달리 가볍게 먹기 좋아요
gy****,5,24-11-21,생각보다 식감도 좋고 맛있어요!
affi******,5,24-11-21,잘받았습니다 감사합니다
09sh***,5,24-12-05,"다이어트에 도움이 될까 싶어 구매했어요
맛도 무난하네요~"
miju******,5,24-12-10,"다요트할려고 구입했어요 
만족요"
youh*****,5,24-12-19,재구매다이어트용으로 아주 좋아용
yjy9***,5,24-12-12,한달사용재구매너무 맛있고 다이어트용으로도 좋네요.
wing********,5,24-12-15,재구매저속노화식단으로 이것만 먹습니다
minu***,5,24-11-26,재구매물건 잘 받았습니다.
y2kc****,5,24-12-14,한달사용재구매매번 구매합니다 우리집 비상식량이에요
jt****,5,24-12-12,재구매배송도 빠르고 맛있어요
llk1***,5,24-11-26,재구매항상먹는데 여기가 젤싸요
seoh********,5,24-11-03,"맛 깔끔고소, 양 적당, 부담없이 먹기 좋고 나름 포만감도 좋아요. 식감도 전 괜찮았네요."
sohy*****,5,24-12-14,한달사용맛으로 먹는건 아니지만 먹기 편리해요
sf****,5,24-12-16,한달사용좋은 제품 빠른 배송
pyoo****,5,24-12-12,한달사용빠르게 잘 받았습니다 감사합니다!!^^ㅎㅎ
danc*****,5,24-11-22,적당한 양과 맛으로 한끼해결하기 좋으네요
khm6***,5,24-11-14,식감이 좋고 맛도 있습니다. 간편하게 밥을 먹을 수 있어서 다 먹고 재구매할 예정입니다.
11****,5,24-12-13,화면과 동일하고 제품이 좋아요 ~
iad0***,5,24-11-26,항상 밥은 이걸로 먹어요
mira*********,5,24-11-21,재구매집에서도 회사에서도 밥은 곤약밥르로 먹어서 금방 떨어져요
ippo****,5,24-11-18,"한달사용재구매귀리가 좋다해서 계속 주문해서 먹구있어여
렌지에 데워먹음되니 편하긴하네여 ~~"
tvct****,5,24-11-26,가족들 다이어트에 도전해보려구 일단 탄수화물 밥부터 바꾸기 시작했어요 생각했듼것보다 식감이 부드럽구 좋으네요
21****,5,24-11-25,다이어트하려고 주문했어요
yyk9***,5,24-12-15,한달사용다이어트 딸아이가 먹고 있어요
tash*****,5,24-11-20,재구매다이어트용이지만 일반밥보다 식감도 맛도 굿 👍
oiel****,5,24-12-12,재구매빠른 배송 감사합니다.
dfor*******,5,24-12-12,재구매빠른 배송 감사합니다.
avec******,3,24-11-20,"곤약밥 처음 주문 해 봤는데
생각보다 맛이 ㅠㅠ"
bi****,5,24-11-18,재구매잘받았습니다.가격.배송.제품 다좋아요
ub****,5,24-12-11,맛좋고 가격도 좋아요
juya****,5,24-11-25,건강식 먹고 싶어 주문했어요.
soul*****,5,24-12-16,한달사용재구매쟁여두고 먹기 좋습니다
kmsu*****,5,24-12-15,양도 적당하고 먹을만하네요
solk******,5,24-11-22,아주 맛있고 좋아요~
chgu*****,5,24-12-12,한달사용만족합니다 감사합니다
imdo***,5,24-12-07,다이어트 하려고 샀어요. 저당 소스 좋아요.
libe**********,5,24-12-14,재구매항상 쓰는 거네요 좋
pjh0***,5,24-11-19,현미먹다가 귀리도 먹어보는데 맛있네요
sea2***,5,24-12-10,재구매진짜 배송빠르고 좋아요
hlok****,5,24-11-22,곤약밥 부담없고 좋아요
iris***,4,24-11-27,재구매건강식 자주 먹어요.
kim9*****,5,24-11-21,"빠르게 받았습니다
너무좋아요"
hjme****,5,24-11-23,너무 잘 먹고 있습니다
aodd****,3,24-11-21,혼자살기에 구비해놓구 그때 그때 배고프면 먹으려고 구입했네요... 곤약밥은 처음 봤습니다. 아직 먹어보기 전이지만... 지인얘기 들으니 다이어트할때 먹는다고 하네요... 이왕이면 배고플때 먹고 다이어트까지 1석2조겠죠~ ㅋ
sf****,5,24-12-12,재구매주문해서 잘 먹고 있습니다
ri****,4,24-12-11,한달사용배송도 빠르고 제품도 좋아요
19ek***,4,24-12-11,생각이상으로 맛있네요...
song****,5,24-11-21,다욧트 하려고 구매했는데 잘산거 같아요
dgun***,5,24-11-17,재구매매일 사먹는곤약밥이에요 칼로리 적어서 좋아요
wlgp*****,5,24-12-06,"항상 먹고있어용 ㅎ
저렴하게 잘샀어요 !!"
dhdl******,5,24-11-19,재구매항상 구매하는 제품입니다 저렴하게 자주 사먹어요
tian******,5,24-11-19,잘먹을께요!!! 다이어트 이번엔 성공!!
ar****,5,24-11-17,다이어트하려고  구매요  다 먹어도 165칼로리
mand********,5,24-12-19,재구매늘이갓만시켜요~~~
aud1****,5,24-12-19,재구매만족합니다 ~~~~~~~
moon********,5,24-12-11,좋아요~~잘쓸게요~~
love********,5,24-11-21,혈당조절에 확실히 도움됨 또시킬거에용
hrsh***,5,24-12-12,재주문각입니다 좋아요
g12l***,5,24-11-21,배송 빠르고 좋아요~~
hani*****,5,24-11-20,다이어트용으로 이것만한게 없는듯 해요
aud1****,5,24-12-19,재구매만족합니다 ~~~~~~~
chai******,5,24-11-20,재구매다이어트 식단 조절에 좋아요
hide*****,5,24-11-21,잘먹을게요 감사합니다
shle*******,5,24-11-15,한달사용박스 포장이 잘 되어서 왔고 현미만 먹다 곤약현미 먹으니 양심이 덜하네여..ㅎ
love********,4,24-11-13,맛 괜찮네요 .다음에 또구매
sao0***,5,24-11-15,한달사용맛있어요ㅎㅎ햇반 쟁여두고 먹습니다
hj****,5,24-11-11,간편하고 맛있어요 자취필수템
jini******,5,24-11-13,곤약밥 식감좋고 양이 적당해서 자주 구입합니다
kirr***,5,24-11-19,한달사용어제 또 주문했네요 좋아요
himi*****,5,24-11-23,한달사용잘 먹고있어요 ! 다른 곤약밥은 곤약냄새가 너무 심했는데 이건 그래두 괜찮은 정도라 좀 비싸도 계속 사먹으려구욥😊
best******,5,24-11-11,배송빨라요 첨먹어보지만 기대되네요
kmmm*****,5,24-11-23,재구매식감도 부드럽고 좋아요 주문하고 다음날 받았어요 배송도 빠르고 좋습니다 요즘 햇반은 이것만 먹고있어요
wjst******,3,24-12-10,"백미 먹다가
현미 밥을 먹으려니
좀 어렵네요"
guda*****,5,24-11-20,칼로리가 적어서 좋아요
ks****,5,24-12-12,재구매매번 시켜먹어요 맛있어요
mysf***,5,24-11-28,맛이 괜찮네요- 현미100 먹다가 바꿨는데 확실히 덜 까끌거려 좋아요.
dsk9******,5,24-12-10,맛있고 혈당 관리에 좋습니다.
mink********,5,24-11-16,배송도빠르고 저렴하게 잘샀어요 ㅋㅋ
shs9***,5,24-12-03,"맘에들어요.
담에 또 구매할게요."
azur*****,5,24-11-08,저는 괜찮은데 남편은 곤약밥식감을 싫어하네요~ 그래도 건강챙기기엔 좋은 선택같아요
ayaj****,5,24-11-25,햇반 현미귀리곤약밥 150Gx24개
dano***,5,24-11-20,배송도 빠르고 가격도 좋습니다
kyou*****,5,24-11-29,저렴하게 잘구매했어요 맛도 최고예요
khan***,5,24-11-17,유통기한 넉넉. 빠른배송
wnlg****,5,24-12-02,"행사때넘 잘구매했어요
행사자주해주세요"
guy3***,5,24-11-09,다이어트용으로 주문했습니다. 한끼용으로 양도 딱 좋고 가갹도 저렴하게 사서 좋으네요
ch****,5,24-11-16,다여트위해 구매했는데 식감 좋고 맛있어요.
drea*********,5,24-11-09,재구매늘 시켜먹어요! 전자렌지 없어도 먹을만해요! (유럽 여행지 필수템)
yi****,5,24-10-28,"첨으로 먹어봤는데 곤약식감이 좋아요.  
당연히 칼로리부담이 적으니 좋구요
밥이 맛있답니다
배송도 빨라요"
namk********,5,24-11-19,재구매재주문입니다.만족합니다
pret******,5,24-11-17,당이있는 남편이 밖에서 급하게 먹기위해 구매하는 제품
aest***,5,24-11-08,곤약밥인데. 생각보다 냄새나 맛 괜찮네요.
gksk****,4,24-12-02,"재구매항상먹더내라좋아요
배송도빠르고좋아요"
beau******,4,24-11-17,배송 빠르고 좋아요
9240****,5,24-11-13,재구매배송 엄청 빨라요 꼼꼼하게 포장되서 왔어요 맛있어요
jyj_********,5,24-12-12,한달사용곤약이지만 마싰습니다
ce****,5,24-11-16,재구매자주 먹습니다 그래도 곤약밥중엔 제일 나은 것 같아요
whwn*******,5,24-12-06,재구매다이어트하려고 곤약밥 먹는데 좋아용
posh***,5,24-11-10,항상 믿고 구매하는 브랜드 입니다.
anfe*******,5,24-11-12,재구매이만한게 없네요 봉지에든건 데우고 꺼내기 힘듦ㅜ
bo****,5,24-11-10,한달사용재구매다이어트중이라 곤약밥 자주 사먹고있는제 세일해서 박스채 주문했어요. .다른 회사제품  여럿 먹어봤는데 냄새나거나 맛이 별로였는데 햇반제품은  냄새도 없고 맛도 괜찮네요.  다 먹고 또 구매할께요
kean****,5,24-11-18,재구매항상 시켜먹어용 좋아요
kssh****,5,24-11-14,재구매먹을만하네요 다이어트 평생가능  또샀어요
mari********,5,24-11-21,"맛은 쌀밥이 맛있지만……..
그래도
다이어트용"
jjss***,5,24-11-22,"항상  집에  쟁겨두고  있고 캠핑갈때도  편해요. 
 당 걱정이나  칼로리  걱정없이  먹을수  있어  부담도  없고  너무  좋습니다."
ep****,5,24-11-28,한달사용다이어트 한다고 샀는데 밥대신 먹기 참좋아요~많이 파세요
leey*****,5,24-11-02,햇반 가격 이벤트할때 많이 쟁이면서 제가 먹을건 칼로리 낮은걸로^^ 처믐 먹어보는데 맛있어요^^ 잘 먹겠습니다
sinb*******,5,24-11-22,편하게 먹기 좋습니다.
gkdl*****,5,24-12-07,배송이 빨라서 금방받았습니다
jy76****,5,24-11-30,재구매항상 꾸준히  시켜먹고 있어요  맛도좋고 영양도만점이고  감사합니다~~~~~
good****,5,24-11-14,"좋은 가격에 잘 먹고 있습니다!!
좋아요~"
mhm9*****,5,24-11-16,한달사용재구매배송 빠르고좋아요오
lk****,4,24-11-30,다이어트 시작해서 구매했어요.. 곤약이 좀. 따로 노는거 빼고는.  괜찮아요.
mhm9*****,5,24-11-16,한달사용재구매배송빠르고 좋아요오
mhm9*****,5,24-11-16,재구매배송빠르고 좋아요오
skym*****,4,24-11-13,"현미귀리 곤약밥이라길래 구매해 봤어요
칼로리도 낮고 좋은밥을 먹을수 있어좋네요"
baby******,5,24-11-26,"한달사용맛있고 편하고 다이어트 짱이에요 
아빠 다이어트 시키고 있는데 아빠가 엄청 좋아해요"
gusw*****,5,24-12-10,체중조절때문에 쟁여놓고 먹어요~~
ve****,5,24-11-19,"재구매다이어트 짝궁이에요
최고
👍"
simp****,5,24-10-29,식감도 좋고 양도 만족해요!! 찰기가 쌀밥에 비해서는 부족하지만 김밥 싸먹거나 할때 문제 될 정도는 아니에요! 굿
bbon*****,4,24-12-05,다이어트용으로 삿어요 잘먹을게요
1996****,5,24-12-10,재구매할인받아 싸게 구매 했어요
hseo******,5,24-11-19,칼로리가 낮아서 자주 사먹어요
univ****,5,24-11-17,한달사용재구매곤약밥 다이어트에 좋아요
univ****,5,24-11-17,재구매곤약밥 다이어트에 좋아요
pd_d********,5,24-11-12,한달사용재구매좀더 싸면 좋겠네요 잘 먹고있어요
para****,5,24-12-01,한달사용저렴한 가격에 잘 구매했어요~ 다이어트용으로 구매했습니다~
dsh1***,5,24-11-13,"저렴한 가격에 좋은 제품을 사게되서 좋아요
잘먹을게요"
juli*****,5,24-12-10,재구매항상 잘 먹고 있습니다~!
hwan*****,5,24-12-17,"배송 빠르고 넘 좋아용~~~*⸜(* ॑꒳ ॑*)⸝*
💖👍💖👍💖👍💖👍💖

💖👍💖👍💖👍💖👍💖

💖👍💖👍💖👍💖👍💖더보기"
kind********,5,24-11-04,한달사용생각보다 맛있고 그냥 쌀밥에 섞어둔게 아니라 씹는 맛이 있는 귀리밥이라서 더 먹을만해요
exce********,5,24-11-13,재구매햇반은 배송도 빠르고 좋아요
69da***,5,24-11-14,아주 맛있어요 잘 먹을께요
llsk*****,5,24-11-28,재구매다이어트식으로 좋아요! 지금 가격도 좋네요. 추천합니다.
inwh*****,5,24-12-13,재구매요즘 맛들린 햇반~!
1372*****,5,24-11-29,한달사용만족하며 식단조절용 밥이라 칼로리도 적고 다음에도 사서 먹어야 겠어요 ㅎㅎ
kime*****,5,24-12-12,재구매잘 먹고 있어요~~~
preh****************,5,24-11-14,한달사용다이어트식으로 곤약밥 너무 좋아요
bjaz****,5,24-11-30,"한달사용다이어트한다고
사서 먹었어요
맛은 저는 괜찮았고
확실히  속이 가볍습니다
저는 추천더보기"
sl****,5,24-11-19,한달사용재구매곤약밥없이는 못살아요
vov1*****,4,24-12-09,한달사용재구매항상 자주 시켜 먹고 있어요
cjki*****,5,24-12-11,잘 사용하고 있습니다.
pu****,5,24-12-11,잘 사용하고 있습니다.
dlco******,5,24-12-04,재구매항상 구매하는 제품이에요 배송 빨라욥
gudd******,5,24-11-12,너무 맛있고 저칼로리 제품으로 정말 만족합니다!
sky1****,5,24-11-18,재구매먹다보니 맛있네요.
duck****,5,24-11-17,재구매이번에 강세일 해서 바로 구매 했어요
9907******,5,24-11-13,건강에 도움이 될거같아서 애용합니다
k_****,5,24-11-07,간강을 위해 주문했어요 배송 빨라요 맛도 좋겠죠?
mira***,5,24-11-09,간단하게 먹기 좋아요.양도 적당하고
hamb*****,5,24-11-08,"재구매맛있어요 
다이어트할때 먹기좋아요"
rigo***,5,24-11-30,"재구매점심 도시락용으로 구매!
이거먹으며 점심을 가볍게 든든하게 먹을수 있어 좋은것같아요"
misu****,5,24-11-14,재구매부담없이 먹을수 있어서 좋아요
moon********,5,24-12-05,재구매배송 빠르고 좋아요
smil***,5,24-10-19,디이어트중인데 곤약쌀을 사서 밥을 짓기보다는 이렇게 구매해서 먹는데 더 효율적인 것 같아서 구매했습니다. 이번구매는 재구매인데 나중에도 또 재구매할거에요^^ 맛도 좋아요!
dn_s****,5,24-12-07,시세보다 저렴하고 제품상태도 굿
jsmi******,5,24-11-10,재구매좋아요 매번 구매중이에요
soog*****,5,24-11-26,"항상 잘 먹고 있어요!
잡곡+다이어트 식으로 좋아요"
dong********,5,24-11-25,재구매다이어트 할때 도움이 많이 되는것 같습니다 일반 햇반 보다는 칼로리도 적고 포만감도 오래가서 좋네요
odh4***,5,24-11-11,"재구매감사합니다.
잘 쓰고 있습니다."
odh4***,5,24-11-11,"한달사용재구매감사합니다.
잘 쓰고 있습니다."
vann***,5,24-11-18,저렴하게 잘 구매했습니다
chjc******,5,24-11-26,"항상 햇반 구매해서 먹어요
조금 질긴하지만 맛있습니다~"
mook****,5,24-11-20,고지혈증 남편을 위해 ♡
nh****,5,24-12-03,늘 같은 퀄리티라 믿고 먹을수 있습니다
kssh****,5,24-11-09,맛이있어요 다이여트 필수템
le****,5,24-11-19,재구매저렴하게.잘 구입했어요
wl****,5,24-11-13,빠른배송 감사합니다
doon******,5,24-11-14,재구매배송도빠르고 잘받았습니다
rlar****,5,24-11-26,맛있어요 다이어트한끼로 대만족
xj****,5,24-11-27,곤약밥 처음먹어봤는데 현미랑 같이 먹으니 맛있어요
xx****,5,24-12-07,식단관리 하기에 제일 편해요
pc****,5,24-12-04,혈당 관리 다이어트에 효과 좋아요
euns*******,5,24-11-13,한달사용탄수화물 섭취량을 줄이는데 좋아요
onwe***,5,24-11-18,매번 만족합니다!!
sinj******,5,24-11-14,재구매배송 빠르고 좋아요.
love*******,5,24-12-05,다이어트할 때 먹기 좋아요
froz******,5,24-11-29,"재구매떨어져서 재구매 입니다
칼로리 부담 없이 편하게 먹고 있어요"
hyss*****,5,24-12-09,다이어트를 위한 여자 셋을위한 밥!!!!
didt******,5,24-11-18,다이어트 필수품 작은 햇반!!!
lhs6****,5,24-12-07,재구매식이섬유 높아서 먹고있어요
0125****,5,24-11-05,"재구매식단조절중인데 아주 좋아요ㅋㅋ
탄수화물 포기하기 어렵자나요~"
choc********,5,24-12-12,재구매자주시켜먹어요. . .
choc********,5,24-12-12,재구매자주시켜먹어요. . .
yunj*****,5,24-10-27,한달사용곤약밥의 탱글한 식감이 진짜 좋아요 칼로리도 맛도 매우 만족중입니다
gopr******,5,24-12-06,재구매맛있어서 재구매합니다~!
jins*****,5,24-11-18,재구매햇반최고 필수품!!
he****,5,24-11-09,재구매우리집 아침점심저녁을 책임지는 햇반 최고입니다b
sjp2***,5,24-12-02,재구매빠른배송 물건도 좋아요
uc****,5,24-10-24,"재구매유통기한이 넉넉하며 빠르게 배송 받았어요
곤약밥이지만 식감도 좋고 다이어트에 좋아서 재구매하여 계속 먹고 있습니다"
youn*****,5,24-11-01,"탄수화물 적게 먹으려고 백미대신 먹고있어요
빠른배송 감사합니다
다 먹으면 재구매 하겠습니다"
youb********,5,24-12-04,좋은 가격 잘 샀어요 만족
dlf8***,5,24-11-08,당뇨가있어 적당한밥을 찾았네요 가격도 좋네요
suji*****,5,24-12-02,"식단관리용
가격대는있는데
심리적안정감들너요"
chae*******,2,24-11-26,한달사용전 도저히ㅎ안넘어가네요 일반밥과 버무려서 겨우 먹고있어요
plac****,5,24-11-20,재구매체중조절 해야하거나 가벼운 저녁 먹고 싶을 때 자주 먹습니다. 맛도 좋고 소화도 잘됩니다~
ckj0***,5,24-11-04,맛있어요 가격은 좀 나가지만 간편하고 좋아요
call****,5,24-11-22,재구매늘 주문하는 제품입니다. 해먹는 것보다 맛있어요
exce********,5,24-11-13,한달사용재구매몸관리용으로 딱 좋아요
miki********,5,24-11-30,다이어트 용으로 구매했습니다.잘 되길..ㅎㅎ
rark****,5,24-11-28,싸게 잘샀어요 맛있게 잘먹을께요
dksa********,5,24-11-26,재구매좋아요 ~~~~~~~~~~~~
shle*****,5,24-12-04,감사합니다잘먹을게요
eliz********,5,24-11-12,곤약 현미 귀리 다 좋아 하는 거라 맛없없입니다.
coco*****,5,24-10-31,배송도 빠르고 맛있습니다 유통기한도 1년 정도라 넉넉하게 먹을 수 있을 것 같아요
safe****,5,24-11-05,재구매급찐살을 빼려고 식이요업과운동시작함서 구입했는데 양도 적당하고 포만감이 있어좋네요
akic***,5,24-12-06,한달사용맛잇어요 싱싱해ㅛ요 좋아요
akic***,5,24-12-06,재구매맛잇어요 싱싱해ㅛ요 좋아요
soul*****,5,24-10-30,"매번 먹는 흑미가 품절이라 구매해 봤는데 이게 더 맛나요!!
앞으론 이것만 먹을 듯"
kja8***,5,24-11-14,"재구매그릇에담아서
쌀밥이랑비벼먹엇는데맛잇넹ㆍ"
suek****,4,24-11-17,한달사용다이어트와 건강에 좋다고 하여 주문했네요. 하지만 별로 맛이 없어서 큰일입니다. 다 먹으려면 한참 걸려요
jws5***,5,24-12-06,재구매곤약냄새 안나고 좋아용
dfor*******,5,24-12-02,재구매빠른배송 감사합니다.
zoqk*****,4,24-11-15,강세일로 적립 많이 되네요
ahe1****,5,24-11-12,다이어트를 진행중입니다 ㅋㅋㅋ 다이어트 도시락의 양이 너무 작아 고민끝에 구매하였습니다 너무 맛있고 배도 부릅니다 현미가 건강에 좋고 곤약역시 ㅋㅋㅋ 계속 구매하여 건강한 다이어트를 하겠습니다
md****,5,24-11-26,저렴한 가격에 잘 구매했어요 배송빨라요
mswh***,5,24-11-14,쌀밥에 반씩 섞어먹으면 좋습니다 ~~
kill********,5,24-12-01,곤약밥이지만 냄새없이 먹기좋아요
bool***,5,24-12-02,빠른배송 감사합니다!!
free******,5,24-11-12,한달사용재구매좋아요 만족합니다!
free******,5,24-11-12,재구매좋아요 만족합니다!
kose***,5,24-11-07,재구매먹어도 배는 안부른 밥인데 다이어트식으로 좋습니다.
jjsy****,5,24-10-22,맨날 다른제품들로 돌려먹다가 햇반에서도 나와서 구입해봤어요. 아직 먹어보진 않았는데 맛있으면 요 제품으로 정착하려구요 ^^ 배송 빠르고 좋아요
han0*****,5,24-12-01,한달사용속이 더부룩해지지 않아 좋아요
mira*********,5,24-12-02,한달사용재구매꾸준히 먹으니까 서서히 몸의 변화가 있어요.
js****,5,24-12-04,재구매꾸준히 주문하여 먹는 제품이에요.
kuji***,5,24-11-17,재구매행사 자주 해주세요!!
tmdw*****,5,24-11-14,다이어트를 위해 구매했어요
theb*******,4,24-11-04,한달사용다이어트용으로 좋아요 그래도 생각보다 맛밌어요
dmsd*****,5,24-11-14,신단조절을 위해 구매했어요~
nice******,4,24-11-12,재구매배송도 빠르고 좋습니다
lrlr****,5,24-11-03,재구매다이어트해서 잘 먹고있어요 할인 자주 해주세요~~!
haei*****,5,24-10-27,햇반 곤약밥 처음 먹고 맛있어서 대량 주문했어요~ 다음엔 흑미로 구매하려구요
guro*****,5,24-11-10,재구매늘 먹는제품입니다 잘받았어요
lo_s*****,4,24-11-30,배송빠르고 포장도 괜찮고 좋네요
aqua********,5,24-11-15,한달사용소화잘되고 가볍습니다♡
zlem*****,5,24-11-12,재구매좋습니다 늘 잘먹어요 다이어트싯
vhrm******,5,24-11-09,처음사봐요 맛있었으면 좋겠네요
bang*****,5,24-11-02,"다이어트 시작하면서 구매합니다.
밥맛은 그럭저럭요~"
ghfj****,5,24-11-08,재구매매번 잘먹고있습니다. 맛있어요~
0109*******,5,24-10-31,재구매배송이 진짜 빨라서 놀랐어요 밤늦게 주문했는데 다음날 바로 받네요
lsbw****,5,24-10-16,"흰쌀밥은 맛있지만 칼로리가 높고 혈당도 걱정되는데,현미귀리곤약밥은 165칼로리 밖에 안돼서 부담이 적어 좋아요 식감도 전 좋았어요 간단히 챙겨먹기 좋은데 칼로리도 적고 건강에도 좋으니 꾸준히 챙겨먹고 있어요"
skak****,5,24-11-10,재구매항상 쟁여놓고 잘 먹고있습니다.
sher******,5,24-11-10,유통기한넉넉하고맛잇습니다
yo****,4,24-12-02,재구매가격이 비싼 것 뺴놓고는 다 좋습니다.
